Id,SalePrice
1461,126895.92748773843
1462,168372.5902179284
1463,190623.6238706084
1464,205009.83596267737
1465,191690.83441063482
1466,177490.96226289868
1467,174035.5176486345
1468,165865.4087012317
1469,183232.97374343872
1470,122168.71480287705
1471,197665.05775823258
1472,98920.99504100624
1473,101703.22115298547
1474,149036.11126410495
1475,114165.35647520423
1476,373882.02304459456
1477,249364.86358228978
1478,289910.8961009169
1479,278728.2502854159
1480,481764.09634056315
1481,326406.70266104303
1482,209296.71884719655
1483,179624.83577872533
1484,169024.31307590287
1485,185908.95885334536
1486,194161.96804149076
1487,345143.71125799324
1488,225378.34577608388
1489,198799.55903116055
1490,253927.9951885715
1491,201985.1183176972
1492,93627.98430715967
1493,180280.03506148607
1494,287195.3470850326
1495,292215.2571657449
1496,256344.78530520573
1497,176913.3645472331
1498,172882.04733983707
1499,165114.77195697837
1500,163656.65870090947
1501,208497.71317978762
1502,150343.78796983883
1503,291385.5144020375
1504,249154.61465410702
1505,220617.7919673929
1506,213603.51723134238
1507,278460.4841890931
1508,219910.1143451985
1509,163652.1034009019
1510,153295.1171236178
1511,153159.60613223724
1512,178142.77725651115
1513,149811.2296472434
1514,177113.491988929
1515,206834.70081990026
1516,151212.41323864367
1517,177610.19757380057
1518,127252.12681887764
1519,229689.07777904812
1520,136410.29401432816
1521,139422.0479691215
1522,191306.93482836615
1523,111288.8341134917
1524,133547.64656645618
1525,121595.66642608214
1526,115429.27736355737
1527,106918.01751626562
1528,134745.12060889136
1529,150332.48069709167
1530,170176.66582157835
1531,131464.38913487084
1532,92075.91905865353
1533,157405.78367804736
1534,125979.13101730961
1535,156917.05190831143
1536,113168.35746608861
1537,73191.79774676263
1538,175096.28098327573
1539,214075.65517412126
1540,117383.32679333072
1541,162997.31772055756
1542,140817.57991638035
1543,203858.70956394263
1544,88293.74651850201
1545,117367.8990421826
1546,150147.9400486201
1547,156267.65712876245
1548,149092.1289681578
1549,119538.24930541217
1550,144474.1061981097
1551,110440.81790202949
1552,164091.6217206018
1553,165456.4448180832
1554,117840.63715855312
1555,170215.55005881935
1556,94921.9186908761
1557,110252.7848448772
1558,105799.83985664509
1559,108793.5950055942
1560,137474.0872640349
1561,136184.96135338675
1562,127487.51960834954
1563,127426.20427095052
1564,168325.7466506064
1565,154122.52512418944
1566,229831.3666196391
1567,72233.9324563099
1568,247270.78793723788
1569,144372.69760788977
1570,150506.25488282368
1571,106797.85821779631
1572,146867.2535851756
1573,249493.4468509378
1574,133516.34407841507
1575,237805.4885014398
1576,267475.13475057855
1577,180534.42700032983
1578,151688.8621254582
1579,149765.14829939045
1580,195789.20517125353
1581,162769.5906821089
1582,131927.9601861732
1583,327256.47207421437
1584,235189.32791731693
1585,143564.4654646339
1586,69667.26558884326
1587,108668.1623325739
1588,170494.14609548263
1589,106617.87980648503
1590,132096.32420167048
1591,99547.85727695469
1592,121849.83105815575
1593,133068.15696076676
1594,169884.6000463711
1595,122046.95134462696
1596,228789.9098979812
1597,187872.6458146209
1598,200418.8739259746
1599,185660.2341334019
1600,177037.3897196874
1601,67784.10763930436
1602,126536.50404276699
1603,85144.99245778844
1604,272306.0225895196
1605,255709.06924544368
1606,167454.95650491305
1607,190228.68348315265
1608,217398.21969914716
1609,189428.43754521944
1610,165333.21074667666
1611,129349.92730195634
1612,173342.82174213696
1613,167608.4823896028
1614,130204.86356791016
1615,98024.12223514915
1616,78143.03534422442
1617,97121.98754664138
1618,123013.47085282952
1619,152423.96085937787
1620,184988.17726401426
1621,141884.814686683
1622,137342.58682742156
1623,294125.1599316839
1624,210468.59256917518
1625,116347.1465886645
1626,148805.71487648133
1627,190437.9963698443
1628,296807.7288851319
1629,185716.01279906463
1630,358956.390091626
1631,218281.56951630674
1632,227059.3175845351
1633,171755.06565613206
1634,192548.85822496656
1635,174807.68518815748
1636,153303.85508490913
1637,225103.48770738952
1638,196635.40796852205
1639,185477.85535210744
1640,269674.44811329246
1641,181231.16940663196
1642,244888.77082035318
1643,226613.64963090792
1644,234582.6440694146
1645,226394.1354017947
1646,165479.14604387712
1647,152319.69236347824
1648,134524.39368715975
1649,145778.24170997832
1650,112203.61333172489
1651,121002.94242822938
1652,102435.39990067482
1653,105332.3174036583
1654,145011.18179374188
1655,139164.71120459214
1656,146123.97269827593
1657,153365.8214277029
1658,146260.86619257927
1659,121619.9231110746
1660,168412.47969198413
