Id,SalePrice
1461,122904.85626104288
1462,163177.83510468202
1463,190984.7550216727
1464,193014.60200019833
1465,169515.1727622226
1466,165414.20238805097
1467,182132.16645621927
1468,160851.92453661282
1469,164300.49444528297
1470,131232.71255791653
1471,189272.43838678114
1472,92484.03009117255
1473,98098.23419085564
1474,127452.2679888811
1475,108649.73450387083
1476,355240.0371869514
1477,256331.92004666245
1478,266638.9141516867
1479,275358.5931564118
1480,450854.21967143426
1481,327712.95630997233
1482,194591.38349097874
1483,174201.41421022685
1484,158279.48104357766
1485,176795.53069250565
1486,186688.86436499748
1487,317677.941013922
1488,212645.50133900624
1489,201472.17266404163
1490,242356.29195810342
1491,186511.12313628476
1492,93004.5059684827
1493,171386.3722931468
1494,256341.06140101142
1495,265821.6169695845
1496,247406.8715562094
1497,166728.7779589966
1498,153847.5294887512
1499,147564.0156411403
1500,147303.58215593686
1501,178256.7528907247
1502,136117.87302615773
1503,268399.0647092038
1504,234588.69589660317
1505,217982.7615639139
1506,186071.71507126186
1507,240688.29332063813
1508,191289.74888688605
1509,151399.81698293146
1510,149762.90089462232
1511,160748.90568122687
1512,186308.97338149743
1513,136138.9626160916
1514,163408.36875539087
1515,203218.38633505395
1516,142663.49629772315
1517,162070.03941036155
1518,121529.1560008945
1519,235414.10109932115
1520,139406.60334186815
1521,146993.68310950045
1522,171877.23227104405
1523,109672.01164367935
1524,127692.81924114842
1525,130127.69502368476
1526,113038.89881774876
1527,100857.92705537286
1528,125790.32399240602
1529,147124.86907236977
1530,182796.303861917
1531,107084.13613625756
1532,83330.57097135298
1533,150441.49697907362
1534,121619.18786826264
1535,159378.40691974293
1536,104384.20389586268
1537,62663.589089311194
1538,161424.18474517344
1539,194786.55571538815
1540,97464.13600741979
1541,146037.94274357194
1542,149592.2361562252
1543,203614.86088790698
1544,75141.05328144925
1545,118039.31791447056
1546,135519.85928210337
1547,137131.84944156324
1548,140555.39821304101
1549,113282.00925386837
1550,121174.16220457712
1551,108379.54576690542
1552,138352.8412671322
1553,142351.37431178289
1554,118551.22891374165
1555,169854.62185297487
1556,85508.1414612676
1557,101188.86638006568
1558,107928.44571993174
1559,92039.2677486632
1560,119956.81010243297
1561,138194.0918095219
1562,127649.5494916616
1563,124358.65597641934
1564,159986.15142455185
1565,138954.22406990128
1566,235473.42330110027
1567,78004.99548470834
1568,225386.07622999558
1569,135882.7377261538
1570,141322.28217273485
1571,111250.7157575367
1572,149760.20258714817
1573,245899.84778260347
1574,121772.22270270018
1575,241211.92287400085
1576,264343.4974936722
1577,184469.6247776146
1578,140194.24780434184
1579,152113.21419951692
1580,187625.0132697802
1581,153555.64662562823
1582,135680.24456689414
1583,287200.77403793484
1584,209858.65571427066
1585,142833.6160579347
1586,78303.10059481347
1587,108053.4343373701
1588,169942.59954889072
1589,100021.48464444373
1590,130078.08219979238
1591,93644.66802283796
1592,110042.27057379857
1593,120167.92069906741
1594,130879.21706699813
1595,104502.0792226037
1596,224844.09678283334
1597,185447.7415930219
1598,198763.74265113706
1599,174866.6279458059
1600,151285.6323777223
1601,71608.04985487228
1602,118578.80704061966
1603,84883.905981794
1604,259606.58155082585
1605,242307.25384765305
1606,148639.41665828228
1607,162918.61827014806
1608,206422.15039380314
1609,175911.42240206385
1610,162067.8830205109
1611,133012.7542099217
1612,174016.7332579405
1613,149649.61098696478
1614,121897.65451003797
1615,85538.46262945235
1616,70158.50992974779
1617,88592.04076114623
1618,122882.39672090579
1619,149945.4319512602
1620,163019.14098447282
1621,130987.25719235511
1622,130381.08070045663
1623,277495.73521415144
1624,210470.7740595946
1625,115542.77640526975
1626,143940.9147545644
1627,190186.7970807515
1628,270845.97325345874
1629,173634.32444779202
1630,335944.1994870971
1631,200959.01042004954
1632,215592.4827681007
1633,159134.85747100972
1634,182970.43091059197
1635,171423.4653278198
1636,136025.45215711184
1637,200025.73468705406
1638,173152.74224514514
1639,168487.29256578535
1640,237757.47305236384
1641,168878.01864066068
1642,245741.53162043123
1643,218703.70489594433
1644,225152.98991401773
1645,203004.8513899329
1646,150215.58397106128
1647,143923.31704429537
1648,126446.28448117943
1649,136686.00621031085
1650,107329.82653106702
1651,114796.21282058908
1652,97651.41461295867
1653,102027.28191415267
1654,126065.65163248498
1655,124060.63421955984
1656,126923.69175213668
1657,136360.33398029674
1658,125759.54184753355
1659,113521.68930411106
1660,154263.10026912251
1661,386269.1341081057
1662,397051.15537317377
1663,372427.34027901385
1664,373583.6250918289
1665,297732.1776512838
1666,310973.06661728444
1667,351509.5860727178
1668,338108.4464071891
1669,283032.4708569157
1670,339789.4904527161
1671,255292.11364902975
1672,397744.0916542718
1673,268498.8017369504
1674,245558.43558572978
1675,179299.80982042477
1676,189880.68184210733
1677,205195.6253977958
1678,408209.60456843534
1679,379750.0710739214
1680,336354.56166969286
1681,225232.2037922442
1682,293575.8524623411
1683,173829.22044848744
1684,164012.75808710512
1685,161791.35137804225
1686,153928.93731230963
1687,156884.38142382633
1688,181708.16686319094
1689,192824.95313582197
1690,188667.47150324844
1691,172678.26643413492
1692,243297.91018052306
1693,167608.3707561083
1694,184943.62705558445
1695,162479.64858960174
1696,266885.2341097477
1697,168476.41881538182
1698,332609.23480349826
1699,302416.2103564772
1700,253596.0600980008
1701,247978.89464520942
1702,231695.91462427424
1703,214410.0939853429
1704,282187.13916823966
1705,216274.73160224222
1706,352099.7216275204
1707,202156.34173570853
1708,199479.62478524866
1709,258668.71786045376
1710,207108.12144683208
1711,253873.0790874702
1712,257800.93108498305
1713,271747.6696017012
1714,226432.0417049122
1715,207881.37972340267
1716,178478.94691621186
1717,167955.96674388973
1718,120773.31103613507
1719,224567.50773013383
1720,238762.66182795726
1721,151905.81221497618
1722,108796.23769117519
1723,149615.25900097983
1724,185615.24362742482
1725,243643.54813411087
1726,183701.59895451088
1727,143155.00672697555
1728,158264.6290962547
1729,172022.07551081153
1730,142979.2697969852
1731,118303.91496964265
1732,126708.93228649534
1733,120957.08910799539
1734,125399.63036925066
1735,121839.4764273446
1736,115397.3260599901
1737,276322.39321849495
1738,230069.63309938787
1739,251495.3532594205
1740,212758.1032320829
1741,183675.16598581476
1742,166521.01341718575
1743,164823.29305050336
1744,302976.66354050813
1745,208148.68230394786
1746,172952.4057607688
1747,208058.13749691937
1748,219962.8168822038
1749,141916.69576009223
1750,132031.86820255918
1751,215410.18705864064
1752,125199.27650931943
1753,152082.09462192468
1754,186531.64944152255
1755,174475.77278811764
1756,136654.17520018248
1757,120577.44989953423
1758,150783.18780117203
1759,153807.5893547344
1760,156597.23782033566
1761,147348.60029788828
1762,181652.4541325271
1763,150023.05599711044
1764,123220.21398140816
1765,183725.8565572002
1766,184011.57811182598
1767,209125.1263425881
1768,146526.9280777485
1769,158620.8648913959
1770,152416.47759471182
1771,117902.87677701097
1772,127953.0749940523
1773,131639.00997845456
1774,131697.1674232292
1775,137323.37683470128
1776,124759.26609140355
1777,109882.04944749596
1778,147588.32384209428
1779,107672.39151813136
1780,163418.70316806668
1781,120485.32550064381
1782,84209.29690791667
1783,137214.61175029678
1784,112004.00693062274
1785,118675.69103467884
1786,131650.64457913302
1787,150382.64448810788
1788,63120.07831409993
1789,90904.2822182742
1790,74141.68105158303
1791,179319.72473011026
1792,158669.12832356198
1793,118748.22918650368
1794,146935.52934970427
1795,135531.82068603206
1796,129285.93119687121
1797,110305.66283659078
1798,126829.69622620847
1799,105563.51682299469
1800,128743.65302801505
1801,119648.2786424458
1802,105154.81917084567
1803,144237.60630843695
1804,142468.09976335987
1805,135957.0383919119
1806,115463.53004814452
1807,116555.30642741872
1808,117503.67360095773
1809,116946.27810101258
1810,144514.17377900286
1811,82076.8922864804
1812,90745.56167373434
1813,135184.23545594187
1814,98029.83857423766
